,date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,qualification_mark,start_order,bib
10341,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1967638,PEREZ PENA Andrea,Person,ECU,Ecuador,26.0,569,POINTS,,,5,1252
10342,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1562240,STEINER Sylvia,Person,AUT,Austria,27.0,569,POINTS,,,10,1081
10343,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1556876,DULCE Anna,Person,MDA,Republic of Moldova,28.0,569,POINTS,,,45,1621
10344,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1961346,MOSCHI Christina,Person,GRE,Greece,29.0,569,POINTS,,,33,1393
10345,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1553247,EDER Josefin,Person,GER,Germany,30.0,567,POINTS,,,1,1372
10346,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1562427,TALAT Kishmala,Person,PAK,Pakistan,31.0,567,POINTS,,,32,1721
10347,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1558157,TEH Xiu Hong,Person,SGP,Singapore,32.0,567,POINTS,,,38,1801
10348,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1899136,FABIAN Sara Rahel,Person,HUN,Hungary,33.0,566,POINTS,,,26,1411
10349,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1909919,CHARNI Olfa,Person,TUN,Tunisia,34.0,565,POINTS,,,15,1901
10350,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1569862,YU Ai Wen,Person,TPE,Chinese Taipei,35.0,564,POINTS,,,36,1886
10351,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1910849,SAENCHA Kamonlak,Person,THA,Thailand,36.0,564,POINTS,,,17,1872
10352,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1967444,GALIABOVITCH Elena,Person,AUS,Australia,37.0,564,POINTS,,,11,1061
10353,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1549030,SALUKVADZE Nino,Person,GEO,Georgia,38.0,562,POINTS,,,34,1361
10354,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1896498,PEREZ Laina,Person,CUB,Cuba,39.0,560,POINTS,,,30,1192
10355,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1542416,AL RAIMI Yasameen,Person,YEM,Yemen,40.0,559,POINTS,,,35,1991
10356,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1967691,DURANGO FLORES Diana,Person,ECU,Ecuador,41.0,558,POINTS,,,12,1251
10357,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1564888,YILMAZ Simal,Person,TUR,Türkiye,42.0,557,POINTS,,,7,1914
10358,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1558763,KONINI Manjola,Person,ALB,Albania,43.0,549,POINTS,,,6,1011
10359,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1961345,KORAKAKI Anna,Person,GRE,Greece,44.0,304,IRM_POINTS,DNF,,20,1392
10360,2024-07-27T13:59:01+02:00,SHOWAPW---------------QUAL000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Qualification,Qualification,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1565052,MOHAMMED Nour Abbas,Person,EGY,Egypt,,,IRM,DNS,,18,1266
6110,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1893972,OH Ye Jin,Person,KOR,Korea,1.0,243.2,POINTS,,,4,1549
6111,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1893930,KIM Yeji,Person,KOR,Korea,2.0,241.3,POINTS,,,1,1546
6112,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1538159,BHAKER Manu,Person,IND,India,3.0,221.7,POINTS,,,7,1431
6113,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1794307,TRINH Thu Vinh,Person,VIE,Vietnam,4.0,198.6,POINTS,,,6,1981
6114,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1913952,LI Xue,Person,CHN,China,5.0,178.2,POINTS,,,3,1155
6115,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1913951,JIANG Ranxin,Person,CHN,China,6.0,156.5,POINTS,,,8,1153
6116,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1564886,TARHAN Sevval Ilayda,Person,TUR,Türkiye,7.0,135.6,POINTS,,,2,1913
6117,2024-07-28T12:32:59+02:00,SHOWAPW---------------FNL-000100--,SHOWAPW,10m Air Pistol Women,10m Air Pistol Women's Final,Final,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1899493,MAJOR Veronika,Person,HUN,Hungary,8.0,114.0,POINTS,,,5,1412
9615,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1913899,SHENG Lihao,Person,CHN,China,1.0,631.7,POINTS,,Q,14,1166
9616,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1537929,GUTIERREZ Marcelo Julian,Person,ARG,Argentina,2.0,631.7,POINTS,,Q,23,1033
9617,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1551400,SOLLAZZO Danilo Dennis,Person,ITA,Italy,3.0,631.4,POINTS,,Q,48,1503
9618,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1888047,MARICIC Miran,Person,CRO,Croatia,4.0,631.3,POINTS,,Q,4,1183
9619,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1893855,CHOE Daehan,Person,KOR,Korea,5.0,630.8,POINTS,,Q,42,1552
9620,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1572919,LINDGREN Victor,Person,SWE,Sweden,6.0,630.7,POINTS,,Q,2,1854
9621,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1539636,BABUTA Arjun,Person,IND,India,7.0,630.1,POINTS,,Q,32,1443
9622,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1906702,GORSA Petar,Person,CRO,Croatia,8.0,629.8,POINTS,,Q,12,1182
9623,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1898315,HEGG Jon-Hermann,Person,NOR,Norway,9.0,629.6,POINTS,,,30,1695
9624,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1551401,BONAZZI Edoardo,Person,ITA,Italy,10.0,629.5,POINTS,,,7,1496
9625,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1888433,KRYZS Lucas Bernard Denis,Person,FRA,France,11.0,629.4,POINTS,,,8,1344
9626,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1539720,SINGH Sandeep,Person,IND,India,12.0,629.3,POINTS,,,16,1448
9627,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1893976,PARK Hajun,Person,KOR,Korea,13.0,629.2,POINTS,,,18,1555
9628,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1553293,ULBRICH Maximilian,Person,GER,Germany,14.0,628.9,POINTS,,,3,1382
9629,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1953426,GUSTAFIAN Fathur,Person,INA,Indonesia,15.0,628.7,POINTS,,,28,1421
9630,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1967446,ROSSITER Jack,Person,AUS,Australia,16.0,628.5,POINTS,,,35,1068
9631,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1899571,PEKLER Zalan,Person,HUN,Hungary,17.0,628.4,POINTS,,,9,1414
9632,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1899576,PENI Istvan,Person,HUN,Hungary,18.0,628.3,POINTS,,,27,1415
9633,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1535438,RAMIREZ RAMOS Edson Ismael,Person,MEX,Mexico,19.0,628.3,POINTS,,,22,1635
9634,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1568822,JANY Patrik,Person,SVK,Slovakia,20.0,628.0,POINTS,,,37,1844
9635,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1930467,SATPAYEV Islam,Person,KAZ,Kazakhstan,21.0,628.0,POINTS,,,20,1528
9636,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1909120,LEPPA Aleksi,Person,FIN,Finland,22.0,627.8,POINTS,,,6,1323
9637,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1919549,PRIVRATSKY Jiri,Person,CZE,Czechia,23.0,627.8,POINTS,,,26,1216
9638,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1564734,HAMDY ABDELKADER Mohamed,Person,EGY,Egypt,24.0,627.8,POINTS,,,31,1268
9639,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1933191,KOWALEWICZ Maciej,Person,POL,Poland,25.0,627.8,POINTS,,,38,1757
9640,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1562239,SCHMIRL Alexander,Person,AUT,Austria,26.0,627.7,POINTS,,,40,1083
9641,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1555976,KULISH Serhiy,Person,UKR,Ukraine,27.0,627.4,POINTS,,,29,1936
9642,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1562241,STREMPFL Martin,Person,AUT,Austria,28.0,627.2,POINTS,,,25,1084
9643,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1970367,NYANTAI Bayaraa,Person,MGL,Mongolia,29.0,627.0,POINTS,,,33,1643
9644,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1967442,SAMPSON Dane,Person,AUS,Australia,30.0,626.9,POINTS,,,13,1069
9645,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1913204,OKADA Naoya,Person,JPN,Japan,31.0,626.8,POINTS,,,44,1512
9646,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1930464,MALINOVSKIY Konstantin,Person,KAZ,Kazakhstan,32.0,626.6,POINTS,,,36,1527
9647,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1543608,RICHTER Sergey,Person,ISR,Israel,33.0,626.4,POINTS,,,21,1481
9648,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1944388,ROE Ivan,Person,USA,United States,34.0,626.3,POINTS,,,39,1956
9649,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1944363,KISSELL Rylan William,Person,USA,United States,35.0,626.3,POINTS,,,34,1952
9650,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1933193,BARTNIK Tomasz,Person,POL,Poland,36.0,626.1,POINTS,,,19,1756
9651,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1956355,KOVACEVIC Lazar,Person,SRB,Serbia,37.0,625.5,POINTS,,,1,1822
9652,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1919555,SMETANA Frantisek,Person,CZE,Czechia,38.0,625.5,POINTS,,,10,1218
9653,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1564802,KORAYIEM Ibrahim Ahmad Mohammad,Person,EGY,Egypt,39.0,625.3,POINTS,,,47,1270
9654,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1572920,MADSEN Marcus,Person,SWE,Sweden,40.0,625.0,POINTS,,,24,1855
9655,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1913896,DU Linshu,Person,CHN,China,41.0,625.0,POINTS,,,49,1171
9656,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1898281,HALVORSEN Ole Martin,Person,NOR,Norway,42.0,624.9,POINTS,,,11,1694
9657,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1927786,ROBIUL Md Robiul Islam,Person,BAN,Bangladesh,43.0,624.2,POINTS,,,43,1101
9658,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1535441,QUEZADA MARQUEZ Carlos,Person,MEX,Mexico,44.0,621.6,POINTS,,,46,1634
9659,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1888389,AUFRERE Romain,Person,FRA,France,45.0,621.4,POINTS,,,15,1339
9660,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1569362,GUTIERREZ Israel,Person,ESA,El Salvador,46.0,621.1,POINTS,,,41,1291
9661,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1904423,BARGERON Michael,Person,GBR,Great Britain,47.0,620.7,POINTS,,,17,1354
9662,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1960544,IKEDA Tye,Person,CAN,Canada,48.0,617.4,POINTS,,,5,1133
9663,2024-07-28T12:43:02+02:00,SHOMARM---------------QUAL000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Qualification,Qualification,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1964788,ADOUL Koceila,Person,ALG,Algeria,49.0,613.4,POINTS,,,45,1022
226,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1913899,SHENG Lihao,Person,CHN,China,1.0,252.2,POINTS,,,2,1166
227,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1572919,LINDGREN Victor,Person,SWE,Sweden,2.0,251.4,POINTS,,,8,1854
228,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1888047,MARICIC Miran,Person,CRO,Croatia,3.0,230.0,POINTS,,,4,1183
229,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1539636,BABUTA Arjun,Person,IND,India,4.0,208.4,POINTS,,,5,1443
230,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1551400,SOLLAZZO Danilo Dennis,Person,ITA,Italy,5.0,187.4,POINTS,,,1,1503
231,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1906702,GORSA Petar,Person,CRO,Croatia,6.0,165.6,POINTS,,,7,1182
232,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1893855,CHOE Daehan,Person,KOR,Korea,7.0,145.2,POINTS,,,6,1552
233,2024-07-29T12:34:10+02:00,SHOMARM---------------FNL-000100--,SHOMARM,10m Air Rifle Men,10m Air Rifle Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1537929,GUTIERREZ Marcelo Julian,Person,ARG,Argentina,8.0,122.8,POINTS,,,3,1033
